4437		1		1616		2096		2448		1072		
4437		2		752		1616		1600		864		
4437		3		224		720		800		576		
4438		0		1184		1200		2256		1712		
4438		1		1600		2096		2464		1104		
4438		2		752		1568		1616		880		
4438		3		224		1056		736		624		
4439		0		1168		1200		2288		1728		
4439		1		1632		2096		2496		1056		
4439		2		736		1424		1616		880		
4439		3		224		752		1040		608		
4440		0		1184		1216		2560		1712		
4440		1		1616		2080		2480		1104		
4440		2		736		1648		1648		880		
4440		3		192		752		1088		608		
4441		0		1152		1232		2576		1664		
4441		1		1632		2096		2480		1072		
4441		2		1024		1648		1216		848		
4441		3		224		752		1072		608		
4442		0		1168		1200		2272		1776		
4442		1		1648		2048		2640		1104		
4442		2		752		1648		1616		880		
4442		3		224		752		1088		608		
4443		0		1152		1216		2256		2080		
4443		1		1648		1776		2176		1056		
4443		2		752		1600		1328		848		
4443		3		144		752		1088		624		
4444		0		1152		1184		2640		1712		
4444		1		1632		1776		2464		1072		
4444		2		736		1648		1632		640		
4444		3		192		752		1104		608		
4445		0		1168		1168		2624		1696		
4445		1		1632		1776		2496		1072		
4445		2		736		1648		1632		640		
4445		3		208		736		1104		560		
4446		0		1152		1200		2672		1728		
4446		1		1616		1776		2512		1104		
4446		2		1024		1616		1632		864		
4446		3		192		752		1104		592		
4447		0		1168		1200		2624		1760		
4447		1		1632		2048		2192		1056		
4447		2		736		1648		1616		848		
4447		3		224		752		1088		592		
4448		0		1152		1200		2640		1744		
4448		1		1600		1776		2544		1024		
4448		2		720		1616		1648		864		
4448		3		224		736		1104		560		
4449		0		1168		1168		2640		1744		
4449		1		1632		2048		2224		1040		
4449		2		720		1616		1408		864		
4449		3		224		720		1088		592		
4450		0		1168		1168		2656		1664		
4450		1		1632		2064		2816		1072		
4450		2		1024		1632		1632		880		
4450		3		240		720		784		560		
4451		0		1152		1376		2032		1712		
4451		1		1616		1776		2528		1088		
4451		2		1024		1616		1632		880		
4451		3		224		720		800		576		
4452		0		1184		1392		2640		1728		
4452		1		1600		1760		2544		1040		
4452		2		720		1632		1648		832		
4452		3		208		720		1040		608		
4453		0		1168		1152		1984		1696		
4453		1		1616		1760		2496		1120		
4453		2		1024		1616		976		832		
4453		3		240		720		1088		592		
4454		0		1168		1392		2592		1744		
4454		1		1632		1760		2496		1072		
4454		2		736		1632		1632		880		
4454		3		208		704		1040		592		
4455		0		1184		1392		2304		1888		
4455		1		1632		1760		2528		1056		
4455		2		1024		1616		1328		832		
4455		3		224		736		1120		592		
4456		0		1184		1392		2640		1680		
4456		1		1632		2064		2496		1088		
4456		2		752		1568		1344		832		
4456		3		224		720		1088		592		
4457		0		1168		1392		2432		1664		
4457		1		1632		2048		2208		752		
4457		2		736		1600		1376		656		
4457		3		240		720		1136		544		
4458		0		1152		1152		2608		1888		
4458		1		1632		1744		2448		1040		
4458		2		720		1616		1616		640		
4458		3		208		704		1104		608		
4459		0		1168		1152		2304		1888		
4459		1		1632		2048		2224		1040		
4459		2		736		1616		1648		816		
4459		3		208		752		1056		608		
4460		0		1184		1168		1952		1888		
4460		1		1456		2048		2176		1040		
4460		2		704		1600		1648		864		
4460		3		208		704		800		608		
4461		0		1168		1376		2304		1888		
4461		1		1616		1744		2496		1056		
4461		2		736		1600		1408		864		
4461		3		224		704		784		576		
4462		0		1184		1152		1952		1680		
4462		1		1616		1760		2176		1056		
4462		2		720		1600		1344		864		
4462		3		224		704		800		576		
4463		0		1152		1392		2656		1696		
4463		1		1584		2048		2176		1056		
4463		2		736		1616		1648		880		
4463		3		224		720		1056		624		
4464		0		1152		1376		2320		1680		
4464		1		1600		1760		2544		1040		
4464		2		736		1600		1344		848		
4464		3		224		736		1104		592		
4465		0		1152		1152		2320		1664		
4465		1		1616		2048		2352		1088		
4465		2		1024		1408		1344		832		
4465		3		208		704		800		576		
4466		0		1392		1376		2672		1904		
4466		1		1616		2048		2208		1024		
4466		2		720		1600		1344		832		
4466		3		240		720		480		592		
4467		0		1168		1344		2352		1680		
4467		1		1600		2048		2208		1040		
4467		2		736		1504		1264		672		
4467		3		224		1024		624		624		
4468		0		1184		1168		2000		1712		
4468		1		1616		2048		2384		1056		
4468		2		736		1600		1344		832		
4468		3		224		720		816		576		
4469		0		1152		1392		2480		1888		
4469		1		1584		2048		2224		752		
4469		2		720		1616		1424		848		
4469		3		208		704		800		560		
4470		0		1152		1152		2480		1872		
4470		1		1584		2048		2224		1040		
4470		2		736		1600		1360		848		
4470		3		224		720		784		592		
4471		0		1168		1152		2384		1808		
4471		1		1584		2048		2240		1024		
4471		2		736		1632		1344		848		
4471		3		224		736		784		560		
4472		0		1152		1152		2480		1808		
4472		1		1600		2048		2240		1024		
4472		2		736		1600		1344		848		
4472		3		224		704		816		592		
4473		0		1168		1152		2384		1520		
4473		1		1616		2048		2240		688		
4473		2		736		1600		1344		848		
4473		3		208		704		1088		624		
4474		0		1152		1152		2416		1504		
4474		1		1600		2048		2464		1072		
4474		2		720		1632		1360		816		
4474		3		224		704		1104		576		
4475		0		1152		1152		2448		1872		
4475		1		1600		1920		2256		1024		
4475		2		736		1568		1344		848		
4475		3		208		752		784		576		
4476		0		1152		1376		2448		1872		
4476		1		1616		2080		2256		752		
4476		2		736		1632		1344		848		
4476		3		240		736		480		592		
4477		0		1184		1152		2480		1872		
4477		1		1584		2064		2272		1040		
4477		2		672		1600		1152		656		
4477		3		208		1024		480		624		
4478		0		1152		1152		2032		1824		
4478		1		1600		2080		2432		1104		
4478		2		736		1632		992		640		
4478		3		224		1024		464		624		
4479		0		1168		1184		2016		1856		
4479		1		1600		2080		2256		1040		
4479		2		736		1632		1424		848		
4479		3		224		1056		448		608		
4480		0		1168		1168		2384		1888		
4480		1		1584		2048		2176		1024		
4480		2		736		1408		992		640		
4480		3		224		1040		480		624		
4481		0		1184		1200		2368		1888		
4481		1		1584		2048		2192		1040		
4481		2		736		1632		1312		848		
4481		3		208		1024		800		576		
4482		0		1376		1168		2384		1888		
4482		1		1568		2080		2224		1024		
4482		2		720		1632		1328		848		
4482		3		192		1024		800		576		
4483		0		1152		1184		2448		1888		
4483		1		1568		2048		2272		1056		
4483		2		704		1488		1232		640		
4483		3		208		1040		688		384		
4484		0		1168		1232		2336		1888		
4484		1		1584		2064		2832		1040		
4484		2		720		1616		1328		880		
4484		3		208		1024		800		576		
4485		0		1152		1184		2352		1888		
4485		1		1568		2080		2832		1056		
4485		2		736		1408		1328		848		
4485		3		208		736		784		592		
4486		0		1392		1184		2336		1872		
4486		1		1600		2080		2224		1040		
4486		2		704		1632		1296		848		
4486		3		224		1040		448		624		
4487		0		1184		1216		2352		1856		
4487		1		1584		2048		2416		752		
4487		2		704		1632		1328		848		
4487		3		208		1024		800		576		
4488		0		1152		1216		2368		1888		
4488		1		1568		2048		2192		1024		
4488		2		720		1632		1312		832		
4488		3		224		1024		784		592		
4489		0		1152		1216		2336		1696		
4489		1		1568		2048		2192		1024		
4489		2		704		1648		1600		864		
4489		3		224		752		784		560		
4490		0		1392		1184		2640		1904		
4490		1		1568		2080		2384		1072		
4490		2		704		1632		1280		864		
4490		3		192		1024		784		544		
4491		0		1152		1184		2336		1872		
4491		1		1600		2064		2400		1024		
4491		2		720		1648		1408		864		
4491		3		192		752		640		624		
4492		0		1168		1264		2112		1664		
4492		1		1600		2048		2336		752		
4492		2		720		1648		1280		832		
4492		3		208		1024		1040		624		
4493		0		1168		1248		2672		1872		
4493		1		1616		2080		2416		736		
4493		2		688		1408		1296		800		
4493		3		528		1024		816		592		
4494		0		1392		1232		2304		1840		
4494		1		1552		1776		2640		1104		
4494		2		720		1424		1136		880		
4494		3		208		1056		800		576		
4495		0		1376		1216		2320		1840		
4495		1		1584		2048		2224		752		
4495		2		720		1440		1216		656		
4495		3		224		1056		464		592		
4496		0		1168		1152		1952		1904		
4496		1		1584		2144		2368		1072		
4496		2		720		1440		1296		832		
4496		3		224		752		848		624		
4497		0		1184		1248		1952		1904		
4497		1		1600		2112		1984		1088		
4497		2		720		1424		944		880		
4497		3		224		1056		448		592		
4498		0		1168		1232		2112		1696		
4498		1		1584		2112		2000		1072		
4498		2		720		1424		960		864		
4498		3		224		1040		592		624		
4499		0		1168		1248		2416		1888		
4499		1		1568		2096		2816		1024		
4499		2		704		1424		1248		672		
4499		3		224		1024		784		576		
4500		0		1152		1216		2400		1824		
4500		1		1584		2064		2288		1056		
4500		2		752		1440		1296		832		
4500		3		208		752		672		624		
4501		0		1152		1200		2032		1856		
4501		1		1568		2112		2368		1040		
4501		2		720		1424		960		864		
4501		3		224		752		464		592		
4502		0		1168		1232		1936		1904		
4502		1		1584		2112		2336		1040		
4502		2		720		1648		1104		848		
4502		3		240		1024		448		560		
4503		0		1152		1232		2560		1696		
4503		1		1584		2112		2336		1056		
4503		2		720		1408		960		832		
4503		3		224		1056		432		608		
4504		0		1152		1232		2000		1888		
4504		1		1584		2096		2320		1040		
4504		2		752		1424		928		848		
4504		3		512		1024		464		592		
4505		0		1168		1264		1984		1872		
4505		1		1552		2112		2320		1056		
4505		2		704		1408		928		864		
4505		3		240		1040		448		592		
4506		0		1152		1232		1968		1872		
4506		1		1568		2096		2304		1072		
4506		2		736		1424		1120		640		
4506		3		224		1024		432		560		
4507		0		1152		1216		1984		1904		
4507		1		1568		2064		1920		1024		
4507		2		720		1648		944		880		
4507		3		240		1024		768		560		
4508		0		1392		1232		2288		1680		
4508		1		1552		2064		2016		752		
4508		2		704		1616		1552		848		
4508		3		240		736		416		576		
4509		0		1168		1200		1920		1888		
4509		1		1552		2112		2032		1040		
4509		2		1024		1408		1120		880		
4509		3		224		1024		784		560		
4510		0		1392		1168		2256		1712		
4510		1		1536		2080		1920		1072		
4510		2		688		1616		1200		880		
4510		3		240		736		784		560		
4511		0		1376		1168		2560		1696		
4511		1		1552		2080		1936		1088		
4511		2		736		1648		928		864		
4511		3		208		736		448		592		
4512		0		1152		1184		2160		1728		
4512		1		1536		2080		2416		1040		
4512		2		704		1632		1616		848		
4512		3		192		752		656		592		
4513		0		1392		1200		2000		1696		
4513		1		1536		2080		2304		1056		
4513		2		704		1648		1296		816		
4513		3		208		752		768		576		
4514		0		1392		1200		2368		1872		
4514		1		1552		2080		2624		1088		
4514		2		704		1648		1312		816		
4514		3		224		1024		1088		576		
4515		0		1392		1184		2368		1856		
4515		1		1536		2064		2656		1136		
4515		2		720		1648		960		880		
4515		3		208		736		768		576		
4516		0		1360		1184		2368		1888		
4516		1		1264		2048		2656		1104		
4516		2		704		1632		928		864		
4516		3		208		752		784		560		
4517		0		1344		1168		2384		1888		
4517		1		1264		2080		2624		1120		
4517		2		720		1616		1136		848		
4517		3		192		1040		784		560		
4518		0		1376		1184		2400		1664		
4518		1		1248		2064		2176		1040		
4518		2		704		1632		1296		816		
4518		3		192		1040		800		576		
4519		0		1376		1184		2592		1744		
4519		1		1536		2064		2352		1072		
4519		2		720		1648		960		880		
4519		3		208		736		800		576		
4520		0		1392		1184		2384		1872		
4520		1		1264		2064		2176		1024		
4520		2		688		1648		1328		816		
4520		3		208		736		784		560		
4521		0		1392		1168		2464		1888		
4521		1		1536		2064		2176		1056		
4521		2		704		1648		1280		832		
4521		3		192		752		800		544		
4522		0		1376		1168		2400		1888		
4522		1		1264		2080		2208		1040		
4522		2		688		1632		1616		832		
4522		3		176		1024		768		560		
4523		0		1392		1168		2384		1888		
4523		1		1248		2048		2640		912		
4523		2		688		1648		1312		816		
4523		3		208		752		1072		624		
4524		0		1376		1184		2384		1664		
4524		1		1248		2064		2176		1024		
4524		2		672		1632		1296		816		
4524		3		208		752		624		592		
4525		0		1152		1200		2368		1888		
4525		1		1248		2080		2224		1056		
4525		2		688		1504		992		816		
4525		3		208		736		480		576		
4526		0		1360		1200		2384		1664		
4526		1		1248		2096		2496		1072		
4526		2		720		1632		1344		816		
4526		3		240		736		880		624		
4527		0		1360		1184		2000		1728		
4527		1		1264		2064		2176		1040		
4527		2		688		1632		1296		800		
4527		3		176		752		768		544		
4528		0		1360		1200		2464		1744		
4528		1		1536		2080		2176		1024		
4528		2		672		1632		1312		832		
4528		3		192		752		800		576		
4529		0		1392		1184		2400		1696		
4529		1		1248		2080		2416		1040		
4529		2		704		1616		1296		832		
4529		3		192		1024		800		576		
4530		0		1376		1184		2368		1696		
4530		1		1264		2064		2208		1056		
4530		2		672		1408		1344		816		
4530		3		208		752		784		576		
4531		0		1392		1184		2384		1712		
4531		1		1536		2080		2208		1072		
4531		2		688		1648		1328		816		
4531		3		208		752		816		544		
4532		0		1376		1200		2384		1728		
4532		1		1536		2064		2240		1040		
4532		2		672		1632		1328		800		
4532		3		192		752		784		560		
4533		0		1376		1184		2448		1760		
4533		1		1248		2064		2208		1072		
4533		2		672		1600		1248		880		
4533		3		208		752		448		592		
4534		0		1392		1200		2384		1696		
4534		1		1536		2048		2640		896		
4534		2		704		1408		992		864		
4534		3		208		1024		784		544		
4535		0		1360		1200		2176		1680		
4535		1		1248		2080		2816		1056		
4535		2		688		1632		1328		816		
4535		3		192		752		816		528		
4536		0		1360		1184		2384		1904		
4536		1		1264		2064		2544		1072		
4536		2		672		1632		1344		800		
4536		3		160		1024		816		560		
4537		0		1344		1184		2384		1680		
4537		1		1248		2080		2256		1056		
4537		2		672		1648		1328		816		
4537		3		208		1024		816		560		
4538		0		1360		1216		2384		1904		
4538		1		1248		2064		2224		1024		
4538		2		672		1632		1344		800		
4538		3		192		752		800		560		
4539		0		1376		1200		2176		1680		
4539		1		1248		2064		2272		1040		
4539		2		640		1632		1344		816		
4539		3		192		1024		672		624		
4540		0		1376		1200		2176		1872		
4540		1		1216		2080		2560		752		
4540		2		704		1424		1280		800		
4540		3		192		752		384		576		
4541		0		1360		1184		2416		1888		
4541		1		1216		2048		2432		1136		
4541		2		704		1632		896		848		
4541		3		208		752		800		576		
4542		0		1376		1184		2416		1712		
4542		1		1232		2112		2624		896		
4542		2		672		1488		1344		800		
4542		3		192		752		1120		560		
4543		0		1344		1216		2176		1904		
4543		1		1536		2048		2656		896		
4543		2		736		1600		1008		832		
4543		3		160		752		848		528		
4544		0		1360		1168		2176		1680		
4544		1		1232		2064		2256		1024		
4544		2		672		1632		1344		800		
4544		3		192		736		1104		576		
4545		0		1360		1184		2400		1664		
4545		1		1248		2064		2224		1056		
4545		2		672		1408		1376		784		
4545		3		192		752		1120		544		
4546		0		1360		1184		2384		1888		
4546		1		1248		2080		2192		1024		
4546		2		688		1648		1344		800		
4546		3		208		752		816		544		
4547		0		1360		1184		2368		1664		
4547		1		1264		2080		2192		1024		
4547		2		688		1408		1360		800		
4547		3		208		1024		848		560		
4548		0		1360		1184		2368		1904		
4548		1		1248		2080		2624		1120		
4548		2		688		1632		1008		768		
4548		3		208		752		1088		576		
4549		0		1344		1184		2368		1904		
4549		1		1216		2080		2832		1040		
4549		2		688		1408		1216		880		
4549		3		224		1040		496		544		
4550		0		1344		1168		2256		2048		
4550		1		1232		2080		2368		1024		
4550		2		688		1408		1424		816		
4550		3		208		1024		1072		576		
4551		0		1376		1152		2000		1904		
4551		1		1232		2096		2208		1056		
4551		2		672		1632		1632		848		
4551		3		192		752		816		544		
4552		0		1328		1184		2464		1904		
4552		1		1248		2080		2256		1040		
4552		2		672		1632		1632		816		
4552		3		176		1024		496		528		
4553		0		1376		1168		2400		1680		
4553		1		1216		2080		2192		1088		
4553		2		656		1632		1200		640		
4553		3		192		752		832		544		
4554		0		1344		1184		2224		2080		
4554		1		1264		2080		2208		1056		
4554		2		672		1648		1408		848		
4554		3		192		1024		1120		576		
4555		0		1344		1184		2384		1664		
4555		1		1216		2080		2560		896		
4555		2		688		1408		992		800		
4555		3		208		752		832		544		
4556		0		1360		1168		2224		1728		
4556		1		1264		2112		2336		1056		
4556		2		688		1632		1216		832		
4556		3		208		1024		416		560		
4557		0		1376		1184		2000		1888		
4557		1		1248		2096		2544		1072		
4557		2		688		1632		1376		832		
4557		3		208		752		768		576		
4558		0		1360		1184		2016		1680		
4558		1		1264		2096		2304		1040		
4558		2		672		1648		1328		816		
4558		3		176		1024		832		592		
4559		0		1376		1200		2352		1664		
4559		1		1248		2080		2512		1072		
4559		2		704		1616		1328		816		
4559		3		192		736		1120		592		
4560		0		1328		1152		2400		1680		
4560		1		1552		2064		2672		896		
4560		2		672		1616		1536		880		
4560		3		128		1024		496		560		
4561		0		1360		1152		2672		1712		
4561		1		1248		2080		2224		1040		
4561		2		672		1616		1424		832		
